baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ybr085c-a	1263.68330652875	-0.0267054760829478	0.108629973705051	-0.245838926146275	0.805806922847875	0.874294146306351
yml114c	695.050524326255	0.0289238742355873	0.117628418776413	0.245891890212055	0.80576592180808	0.874294146306351
tv(aac)k1	0.90341565671466	0.110862772786094	0.453093961734074	0.244679431087101	0.806704655633477	0.875129928114156
ybr165w	292.912961836266	0.021591934140147	0.0891540645459122	0.242186761199516	0.808635452781487	0.876809013214912
ycl040w	18593.3840167533	0.0428763033653598	0.176930473764418	0.242334191804908	0.808521221957808	0.876809013214912
tr(acg)k	0.527694578685678	0.107951591372121	0.445629958130826	0.242244915097088	0.808590394026974	0.876809013214912
ydr445c	0.476121745921985	0.105576488610134	0.436680132574514	0.241770762474794	0.808957795065457	0.876881650332947
ymr160w	449.928904343083	0.022619467166044	0.0935182083539174	0.241872332288929	0.808879089316434	0.876881650332947
ynl234w	440.347332264383	0.0241602780992243	0.100104572282441	0.241350395375118	0.809283555178242	0.877096332170454
ygl147c	11323.9404914768	0.0739921057823231	0.307107424248114	0.240932325108964	0.809607568159931	0.877111991438257
ykl138c-a	255.731377924371	-0.0295518864654074	0.12270471779657	-0.240837410297467	0.809681133622387	0.877111991438257
tt(ugu)g1	0.113218135565683	0.0740886833032918	0.307452944944338	0.240975682690907	0.809573963631928	0.877111991438257
ygr243w	952.388260323166	-0.0307287225052793	0.127994302140233	-0.240078831568707	0.810269144330928	0.87747216702378
tl(caa)k	0.49140819983495	0.106306108112557	0.442750494989109	0.240103871854897	0.810249732694654	0.87747216702378
ybl065w	3.59059309464998	0.0995836553788006	0.415946306411502	0.239414688491742	0.810784041381656	0.877891344191899
yll047w	0.870535569694875	-0.107871776779757	0.45208721694711	-0.238608332056372	0.811409303682502	0.878429870380111
yfl011w	20.5632457992619	0.0390335471190517	0.16394240681543	0.238093046681915	0.81180892763402	0.878585520798999
ygr231c	1992.28589455478	-0.0133699116817071	0.0561396753982422	-0.238154417296929	0.811761329748943	0.878585520798999
ybr291c	277.344342902433	0.0236538238066534	0.0998566917014442	0.236877703473039	0.81275166782361	0.879467221460935
yor186w	13.6219543335858	0.0530091016671509	0.224044184541848	0.236601105159459	0.812966262751303	0.879560852642714
ykr021w	617.324971762297	0.0178145025606628	0.0758346275377693	0.23491250816509	0.814276641088458	0.88083981272571
snr35	41.7896363853467	0.0575790827707586	0.246020261004455	0.234042035951323	0.814952344784716	0.881365769047951
tf(gaa)f	1.10315457749699	0.103911559902655	0.444150922866233	0.233955519515942	0.815019510661551	0.881365769047951
yhr069c-a	0.342218546231706	-0.0959125855299514	0.411311518845838	-0.233187210022922	0.815616037044743	0.881871999751778
ygl225w	1880.08716173313	-0.0452456105704826	0.194287565502359	-0.232879600161201	0.815854899684345	0.881991413667886
yor235w	1.38388441176464	-0.100095774176388	0.43058444726759	-0.232464908594766	0.816176939594389	0.882200695803315
ygr224w	399.046928390367	0.0181867635274779	0.0784823731942286	0.231730550278713	0.816747301468701	0.882678279541626
ynr015w	686.675069586369	0.0263148946646562	0.113679517578413	0.231483166230935	0.816939461737075	0.882747045816588
q0130	4.04445959175827	-0.0952877347553069	0.411945524227226	-0.231311494242008	0.817072817691062	0.882752259226398
ybr198c	1517.40460773617	0.0201343696332681	0.0871787137976112	0.230955112276729	0.817349674498606	0.882824143149057
yjl110c	416.557504306259	-0.0304121771621731	0.131714361774705	-0.230894921042799	0.817396436558657	0.882824143149057
ygl219c	718.504482526682	0.0358021779773015	0.155620895809383	0.230060222896769	0.818044973406341	0.883385672540055
ylr317w	0.310729813951901	-0.0938310153441537	0.408352539885096	-0.229779433649553	0.818263166726285	0.88348238155575
ynl264c	551.48962213053	0.0146931331457025	0.0640199752019345	0.229508572900204	0.818473658234042	0.883570745795568
tg(ucc)g	0.172730729675658	-0.0745318862954126	0.325184157372168	-0.229199008025819	0.818714243543427	0.883691564459572
yol161c	12.5585425224216	-0.0489719970569323	0.214375891932105	-0.228439852147378	0.819304310837742	0.884189504530737
td(guc)i2	0.376835532387215	-0.099702127264612	0.437776553990033	-0.227746612640388	0.81984323287409	0.884632101080794
ygl143c	322.284184695681	0.0189263155697179	0.0832351281455594	0.227383750003004	0.820125354997665	0.884797508344952
yhr214c-d	1.71039207577481	-0.0929267632667619	0.409147024107579	-0.227123155715115	0.820327978851636	0.8848771099031
ydr532c	233.964839139638	-0.0311580642147188	0.137402303859131	-0.226765224014461	0.820606306496273	0.885038334330465
ybr103c-a	1.64831313727289	-0.102657256761761	0.453771383673988	-0.226231226682013	0.821021584737588	0.885072214061278
ylr376c	196.38769165024	-0.0297726967343013	0.131795125931803	-0.225901348959651	0.821278148624994	0.885072214061278
ynl083w	358.676837648429	-0.013615813310538	0.0601797360923896	-0.226252459625856	0.821005071375248	0.885072214061278
ynl181w	471.178409504815	-0.0204828207839008	0.0906735502431942	-0.225896314073554	0.821282064678585	0.885072214061278
ti(aau)i1	0.385660551015015	0.0965187443348972	0.426885987467559	0.226099584358533	0.821123967854542	0.885072214061278
yar019c	346.837372166267	-0.0282679139566206	0.125400632600689	-0.225420824204561	0.821651913125669	0.885079651981174
ynr011c	420.254365248351	0.018082267096508	0.0802264286354709	0.225390403188323	0.821675576737327	0.885079651981174
yor241w	756.060240807796	-0.0238793135917476	0.10581131190842	-0.225678267862469	0.821451661793632	0.885079651981174
ybr138c	252.988998757931	0.0284892357228389	0.126826322574274	0.224631883544164	0.822265659211829	0.885437527040898
tl(uaa)k	0.472202438035096	-0.100805074572886	0.448532701832311	-0.224744091481144	0.822178361868476	0.885437527040898
yml088w	1083.91107999797	0.00939221303906556	0.0419904861746953	0.223674786712176	0.823010366188769	0.88596162930791
tq(uug)e2	0.262111428673522	-0.0901877521367273	0.40294689795237	-0.223820440348415	0.82289702432463	0.88596162930791
ynl240c	489.22410643579	-0.0330701789753109	0.147984593269199	-0.223470418404658	0.823169403698782	0.885993960915724
yel020c-b	4.13829920802207	0.0807570999121625	0.361991372207166	0.22309122844493	0.823464505023541	0.886072993206435
ygl210w	573.676519722821	-0.0203568807519975	0.0914891079334998	-0.222506057953852	0.823919957900815	0.886072993206435
yil052c	7012.03304992668	0.0327903580918371	0.147450932785609	0.222381489708945	0.82401692015281	0.886072993206435
yjr072c	1740.2648568431	0.0216269477262738	0.097159435913844	0.22259235577954	0.823852786405863	0.886072993206435
yml012c-a	5.82275512985064	0.075015706118648	0.337113602948916	0.222523521633197	0.823906364621676	0.886072993206435
ynr009w	309.053822815839	-0.0362289624529944	0.162521911546864	-0.222917403002287	0.823599791526826	0.886072993206435
ypl167c	328.121600717005	0.0165053326782509	0.0746470477347183	0.221111660529534	0.825005491164336	0.886997137338238
tl(caa)d	0.388801657556389	-0.089965012033852	0.407184049079796	-0.220944342582097	0.82513577010338	0.88699835170919
tr(ccu)j	0.299644328656775	-0.0939169518154478	0.428179595361717	-0.219340091944617	0.826385133329517	0.88820236239548
ykl011c	165.297758986955	0.0264619415695929	0.120758724460137	0.219130681347402	0.826548251265515	0.888238677779934
ylr319c	454.942903786736	0.0239759441120891	0.109534709015736	0.218889010867274	0.826736506963536	0.88830199152465
ydl196w	15.7825802668804	0.0603152784480807	0.276908126253017	0.217816931789749	0.827571751631088	0.888846180604358
ykr029c	400.043815311558	-0.0241373618451352	0.110853753770432	-0.217740590861014	0.827631235434605	0.888846180604358
ypr171w	558.234004335406	0.0198589767572916	0.091154304018577	0.217861097960271	0.827537338409043	0.888846180604358
ydr418w	2171.20467688409	-0.036505843896178	0.167952852642731	-0.217357688909477	0.827929602288464	0.889027596703748
ygl152c	0.820188134174745	-0.098189607568117	0.45389036525384	-0.216328909103863	0.828731376327548	0.889490555184309
yhr167w	131.225145395827	0.017400483931902	0.0804588168837752	0.216265719604571	0.828780628551353	0.889490555184309
yml020w	510.058882662838	0.0219705992307412	0.101487333364415	0.216486121985789	0.828608841736906	0.889490555184309
ts(gcu)f	0.867150547051107	-0.0980271866558377	0.453536073615481	-0.216139778859019	0.82887879341578	0.889490555184309
ylr406c-a	1.80385093936468	0.090419174197388	0.419455368004824	0.215563278227847	0.829328182525942	0.889833769346691
yer079c-a	0.691569846448465	-0.0973701751817882	0.453975323091007	-0.214483409624159	0.830170103143415	0.890458889331403
ty(gua)d	0.569867423164835	0.0955535283039279	0.445172679318229	0.214643738807749	0.830045089987164	0.890458889331403
ydl131w	1984.31115699839	0.0217709710616299	0.101700316767559	0.21406984514501	0.830492590793569	0.890665695435701
ydr371w	335.853265071316	-0.0148424057327663	0.0696330652426487	-0.213151692820721	0.831208645909083	0.891294454348725
ymr304c-a	229.184389473589	-0.0259529536534843	0.121951631585428	-0.212813500861644	0.831472432790578	0.891438131190397
ybr227c	635.296110810346	-0.0158755391714714	0.0746971917403171	-0.212531941316647	0.83169206135013	0.891534427556219
yjl131c	319.893389799287	0.0194100849396701	0.0918676956881721	0.211283028209982	0.83266642552664	0.892439608382797
ymr180c	344.554366313588	-0.0164936158202177	0.0782474550405754	-0.210787888394132	0.833052789875881	0.892714395516859
yer071c	144.494491809655	-0.0179152241425931	0.0853254971513851	-0.209963313906133	0.833696306045707	0.893264622452717
yil156w-a	1.73641986963715	0.0860170701073362	0.410998673903631	0.209287950470383	0.834223457631185	0.893690018251595
ydr067c	342.628428979491	0.0172801101499457	0.0829774429209134	0.208250694907718	0.835033227351652	0.894278528840035
ydr241w	38.2242187740554	0.0418261999155664	0.200702656109837	0.208398836000837	0.834917565114613	0.894278528840035
yal037c-b	191.589572514501	0.086635537641748	0.4173990241442	0.207560470030753	0.835572172454593	0.894576723369937
ybr211c	417.552024308811	-0.015583662737734	0.0750229176675604	-0.207718697462393	0.835448617629336	0.894576723369937
yhr177w	154.342886506099	0.023289830013998	0.112442888258107	0.207125860735072	0.835911566056811	0.89480059783014
yjr006w	696.969155863032	0.0206526248855332	0.0998819717897226	0.206770296135245	0.836189255071927	0.894958361202118
ydl106c	700.521364453062	-0.0205222506003913	0.100264178112444	-0.204681781536931	0.837820755283221	0.896564809486626
yer164w	1218.20902853833	0.0191051214606848	0.0941253986975644	0.202975198246668	0.83915441762751	0.897852086036102
tq(uug)h	0.365842224962006	-0.0863195180502896	0.426142408370553	-0.202560262378839	0.839478752077741	0.898059200820861
ybr126c	7984.05000803398	-0.0274081395636442	0.135756984515053	-0.201891193013388	0.840001787267914	0.89833887806852
te(uuc)j	1.38055543876551	0.0882770470687054	0.437207762656683	0.201910978277906	0.839986319411862	0.89833887806852
ymr278w	599.174526557239	0.018471682679193	0.0919844189171985	0.200813169193585	0.840844665159773	0.89910028963371
ydr457w	1834.97907022422	-0.0107806125327806	0.0537651656942717	-0.200512960270281	0.841079422985572	0.899211313366268
ydr170c	2093.97965807316	0.0138054529677494	0.0691625074637487	0.199608913470719	0.841786456136176	0.899827140971713
yel018w	186.345841097709	-0.0304992523245097	0.153484833839454	-0.198711830749428	0.842488168980026	0.900296988416807
ta(ugc)l	0.343115072099098	0.0854457837139305	0.429677139959649	0.198860436750149	0.842371918264891	0.900296988416807
snr7-l	0.660393411451653	0.0895692776486375	0.45195217559996	0.198183087690054	0.842901819119546	0.900598894479316
ybr205w	770.999587966475	-0.0183561390810463	0.0927578833933534	-0.197893035174212	0.843128753545386	0.900701241149434
ydr355c	0.316847848731055	0.0839267874368685	0.428009041625976	0.196086482467839	0.844542476306643	0.901930917007313
tk(cuu)j	0.120881464862052	0.0513792891777149	0.261938923201896	0.196149883147046	0.844492853425	0.901930917007313
ypr102c	8229.23534743392	0.0313289004662762	0.160302447195721	0.195436195855609	0.845051482705069	0.902334201371022
yfl002c	523.116511976672	0.0242785507330276	0.124717076634018	0.194669017172949	0.845652068558612	0.902414295658879
ygl102c	59.6152123304482	-0.0502385871722385	0.257945661573821	-0.194764226177383	0.845577529304509	0.902414295658879
te(uuc)l	0.307760120217991	0.0833737754154165	0.427384276119384	0.195079183007021	0.845330959043205	0.902414295658879
tq(uug)c	0.30523723465566	0.0832175634576027	0.427206086385992	0.194794891996022	0.845553521289245	0.902414295658879
tr(ucu)j2	0.301596720536345	0.0829900298544251	0.426945186827244	0.194380994129828	0.8458775705845	0.902514704796388
ybr042c	480.043831101526	0.021629191011475	0.111863178894706	0.193353981401101	0.846681752822434	0.902951906581441
yjl028w	2.34352366540725	0.0726374047415066	0.375046139830006	0.193675916180421	0.846429650864206	0.902951906581441
yjl156w-a	75.7340558141279	-0.0348229346263219	0.180023006533671	-0.193436024077338	0.846617505028513	0.902951906581441
ydl011c	0.289679611882429	0.0822270446660645	0.426058526422841	0.192994716844273	0.846963105657305	0.903111723281225
ygr184c	1432.43606968579	0.0101726345940844	0.052834961163882	0.192536047533588	0.847322334233012	0.903275425806477
ykl077w	1289.55951775045	-0.0266043507295909	0.1382310998272	-0.192462844923093	0.847379669259047	0.903275425806477
ylr331c	5.2629551448736	0.063494746067338	0.331158717505624	0.191735088677711	0.847949719092396	0.903602586613898
ynl309w	459.819692012355	-0.0306648511593328	0.159928161938049	-0.191741409316086	0.847944767807682	0.903602586613898
ygl069c	0.270870945665954	-0.0776147511992647	0.406690467548407	-0.190844776045867	0.848647207134216	0.90406530457543
ts(aga)g	0.271905522486637	-0.0776927091869937	0.406812423711863	-0.190979194976656	0.848541893148749	0.90406530457543
yol078w	263.082936393321	-0.014287475585034	0.075113044102671	-0.190212975066017	0.849142244103088	0.904452377869108
ygl080w	677.240303834025	-0.0230443509051109	0.121688724485051	-0.189371291404585	0.849801823488229	0.905014564074609
ydl210w	80.2898067715769	-0.0213324822764974	0.113132091957319	-0.188562607721826	0.850435641718216	0.90554914532104
ykr063c	299.937324399143	0.0215962910176061	0.115179992841701	0.187500367770358	0.85126833536295	0.906178560819155
ynl036w	919.902874994241	-0.0223399777806506	0.119164391027521	-0.187471925027428	0.851290634013568	0.906178560819155
q0110	0.0648799371124455	0.046309790567441	0.249915277804892	0.185301959024669	0.852992201560092	0.906304214157598
yal059c-a	0.038569388665583	0.046309790567441	0.249915277804892	0.185301959024669	0.852992201560092	0.906304214157598
ydr493w	162.226562809036	0.0220490524455344	0.118073236524754	0.186740476457693	0.85186411866355	0.906304214157598
yel018c-a	0.0464937740371386	0.046309790567441	0.249915277804892	0.185301959024669	0.852992201560092	0.906304214157598
yer022w	606.317175423749	0.0156877732847169	0.0843474602396713	0.185989871421623	0.852452704181778	0.906304214157598
ygl076c	13037.0395997226	0.0369375844263522	0.198606008903952	0.185984223892317	0.852457132993062	0.906304214157598
ygl218w	0.0553898507921407	0.046309790567441	0.249915277804892	0.185301959024669	0.852992201560092	0.906304214157598
ygr022c	0.912129154714315	0.0839316752836554	0.452511045707664	0.185479837630036	0.852852693123221	0.906304214157598
yor379c	0.0464937740371386	0.046309790567441	0.249915277804892	0.185301959024669	0.852992201560092	0.906304214157598
tn(guu)g	0.430801200152924	-0.0836808019071021	0.448647070551845	-0.186518106101023	0.852038481372595	0.906304214157598
tt(agu)j	0.0464937740371386	0.046309790567441	0.249915277804892	0.185301959024669	0.852992201560092	0.906304214157598
